game,comment,username,confidence
FIFA 16,"Meilleur cru que l'an passé en nous laissant un goût exceptionnel : ce FIFA paraîtra un peu amer à ceux dont le style se verra modifié par son nouveau fonds de jeu plus rugeux et défensif, mais aussi plus précis et exigeant. Je donne 20 car trop de moutons suivant la masse ont décidés de mettre des mauvaises notes sans y avoir jouer",DerekFrost,MEDIUM
FIFA 16,Pour moi ce jeux est un tres bon compromis par rapport au 15 qui etait nimporte quoi le jeux en lui meme est beaucoup plus realiste il faut construire cest vraiment plus dure et cest sa qui est bien je met 20 car un pro pes a mis un 0/20 déja mes ma note sinon serait de 16/20,Lyonnais-_-1987,MEDIUM
FIFA 16,"Ma vrai note serait de 17 mais comme il ya certaines personnes pas credible qui mettent des 0 avec une explication bidon car on dirait que PES c'est leur femme et il le défende en tout point donc il rabaisse FIFA...  Enfin bon les immatures !!!!
Sur ce je ne suis ni pro FIFA et ni pro PES.. J'adore juste le foot et j'achète la plupart du temp que des jeux de foot...  Donc pour moi ce FIFA 16 en termes de gameplay il est éxelent car le jeu est plus posé, il faut construire pour trouver une ouverture,  la défensse est très efficace et bien aligné,  il ya un bon équilibre de jeu et il ya une réelle bataille au milieux de terrain...  On a aussi la possibilité de varier son jeu grâce au système de passe ( passe molle ou passe appuyé) et je trouve ça parfait car on change de rythme sur le match..  Enfin un jeu de Foot avec de vrais gardiens... L'ambiance des supporters est parfaite et l'animation autour du terrain est parfaite...  Je trouve les arbitres correct..Au niveaux du contenue ça reste du FIFA... Je lui fait perdre 3 points car il ya toujours les mème commentaires,  il ya de l'aliasing,  et les joueurs même si c'est correct, ils auraient pu être mieux fait...  Voilà pour moi c'est un bon jeu de Foot et ils se sont rattrapé par rapport au 15 merci EA de nous avoir écouté...  Je tiens à dire que j'ai aussi PES 2016 et je le trouve pas mal dutout en termes de construction, mais le plaisir est gâché car des qu'on passe la défensse il ya but à chaque fois car les gardiens sont naze et les frappes sont sur puissante...  Et l'arbitre à du mal à sifler... Bonne journée et bon jeux.",keliayo,MEDIUM
FIFA 16,"Après un FIFA 15 décevant en terme de simulation et de nouveauté, ce FIFA 16 reprend la main sur ce qu'on appelle un jeu de simulation. Des nouveautés mineur mais très intéréssante qui enrichit déja un jeu bien complet, au ralentit de près on vois la pelouse avec des morceaux de terre et d'herbe volé, on vois meme les gouttes d'eau sur le ballon puissance Next-Gen sa fait plasir, en carrière pouvoir entrainer c'est joueurs et ainsi les aider à monter en stat savère très sympathique, les nouveaux commentaire donne une fraicheur au jeu, mais surtout IA est très impressionante en Légende sans etre cheater, enfin une IA qui tien la route un régale il faut vraiment construire son jeu aussi bien Offline que Online fini de marquer 6-0 en finale contre le barca ou quoi. La meilleure IA que FIFA na jamais su atteindre et qui a enfin trouver un bonne équilibre attaque-défense.
Petit point négatif, pas de civière sur blessure, pas de vrai conférence de presse, pas la licence de LDC, pas de vraie maillot pour certain pays. Mais au final tout ne peu pas etre à la perfection. Excellent Fifa 16 tout de meme l'un des meilleures de ma part depuis le 09 et le 10",Julien-27000,MEDIUM
FIFA 16,"Je mets un 20 pour remonter les petits débile sans cervelles qui mettent des 0 à 13...alors ok graphiquement c'est le même que fifa 15...mais merde !!! Pour une fois on joue au football !!!! De la construction fondamentale à des accélérations qui peuvent faire la différence ! Un foot posé et une bataille au milieu qui donne presque l'eau à la bouche.Je vous laisse juger par vous même en tous cas si vous êtes fans de jeu de foot similation n'hésitez pas ! Je mettrai un 16,5 si je pouvais car pour avoir les points en plus on peut toujours faire mieux 😊 un nouveau moteur graphique et de nouvelles licences ferait frôler le 18 ou 19/20 à cette licence ! Et n'oubliez pas l'essentiel ! Its in the game",xNcLex,MEDIUM
FIFA 16,"mérite un 17 selon moi donc je fais gonfler la note avec un 20
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------voilà",guiwormss,MEDIUM
FIFA 16,voila!! un jeu plus reel que jamais ... loin d'un PES trop arcade ... ( j'ai les deux jeux ;) )j'ai mis 20 pour gonfler la note mais ce jeu mérite un bon 17,MehdiRome,MEDIUM
FIFA 16,"Le jeu est très beau , avec un gameplay dans le mode saison , très agréable , posé , lent , basé sur la construction de jeu , par contre sur fut , c'est un peu plus rapide ... Je donne 20 juste pour contrecarrer ceux qui donnent une mauvaise note exprès !",simohamed912,MEDIUM
FIFA 16,"Bon, je met rarement de notes mais je pense que cet fois-ci, c'est important.
En effet, il faut vraiment souligner l'effort des développeurs de ne pas tomber davantage dans l'arcade pour plaire aux sales noobs de gamins qui ne devraient même pas avoir une console en leur possession avant de réfléchir de façon totalement autonome.Graphisme: un peu mieux que l'année dernière, c'est toujours jolie et très fin avec plus d'animations, j'en demande pas plus, sachant que c'est pas vraiment le plus grand intérêt du jeux.Le Gameplay: ah, enfin le retour d'un VRAI fifa !
Finit le gameplay de fifa 15 qui était vraiment catastrophique et pourtant je gagnais tous mes matchs mais quel tristesse de jouer en 4-4-2 et balancer la balle devant comme un attardé puis courir comme un abruti pour marquer un but youhou !
Non, cette fois-ci, tout est différent.
-Diminution de la vitesse du jeux pour mon plus grand plaisir et cela permet de poser correctement le jeux sans avoir le tournis à force de voir la balle faire du gauche-droite comme si je regardais un match de tennis.
-Amélioration des contacts entre les joueurs: c'est plus logique, finit le moyen de complètement bloqué son adversaire quand il part en attaque, un peu juste le pousser un peu et c'est suffisant.
-Amélioration des passes: finit les passes téléguidés qui rendaient les interceptions casi impossibles. Ce coup-ci, il faut faire de belles balles, construire et bien réfléchir à tout ce que l'on entreprend, bref comme en vrai.
- Une Ea plus intelligente même si cela manque parfois d'appels mais bon, je pense que l'on peut gérer en allant voir dans la tactique.Les quelques défauts:
- les tirs enroulées qui passent un peu trop
- les têtes sur corner surpuissantes
- les centres qui sont souvent à chier même si on sait bien gérerConclusion: les défauts sont véritablement minimes tellement le plaisir général est véritablement de retour. Je me fait plaisir et j'adore quand les noobs tentent de jouer comme sur Fifa 15 en ligne, je les repère facilement et c'est le cas de 90% des joueurs Ma note aurait été de 17/20 mais vu les abrutis qui mettent 0 avec des arguments digne d'un enfant de CP, je remonte un peu la note.",biabiany1991,MEDIUM
FIFA 16,J'ai mis 20 pour remonter la note de tout c jaloux !! Allez sur pes vous verrez si c mieux !! Vive fifa et merci ea sport pour ce magnifique jeux !! De longue soirée m'attende,axelshady,MEDIUM
FIFA 16,"Ce jeu est très bon avec un nouveau gameplay qui se rapproche pas mal de la réalité, les gardiens ont un meilleur niveau que dans le 15 et les défenseurs sont beaucoup plus réalistes. Le fait de devoir construire le jeu afin de marquer procure une grande joie quand le ballon termine dans les filets. De plus l'ambiance dans les stades est vraiment énorme on s'y croirait presque. L' ajout des entrainement dans le mode carrière est vraiment un plus qui permet de moins s'ennuyer a enchainer les matchs .
Si j'ai mis 20 pour ce fifa 16 c'est pour remonter sa note puisque ceux qui mettent entre 0 et 8 son ceux qui y ont jouer 5 minutes ou ceux qui y ont jouer chez un pote donc leur avis n'est pas vraiment objectif ni fondé sinon il mérite un 17/20",thoton80,MEDIUM
FIFA 16,"Sur Xbox One, j'ai pris mon temps avant de venir donner un avis sur ce FIFA 16 ! J'étais septique avant d'avoir le jeu en mains. Les avis et les critiques m'ont laissé pantois, mais rien y faisait le FIFA 16 je devais l'acquérir, car le foot c'est quand même un partie de ma vie. Une fois l'ayant eu, il m'a fallut un temps adaptation et après un bon mois voila mon avis !Il est à noter que j'ai mis un '02/20' à FIFA 15. Etant un joueur FUT exclusivement qui occupe prés de 90% d'utilisation de mon ""blu-ray footbalistique"". Ce 02/20 était due en partie à la version cheaté de l'opus, orienté carrément arcade et fait exclusivement pour les Noobs ne connaissant rien au foot....vous l'aurez compris, pas de construction, pas de défense, pas de détente et bcp de défonce ( ah pauvre manette !), je m’arrête la !LE FIFA 16 ! Et bien comme je l'ai dit après un temps d'essai avec prés de 150 match fut, j'ai ENFIN retrouver des sensations perdues depuis le FIFA 12 ou 13 sur 360. Il y a de la construction et de la finesse tactique dans les choix. En d'autre terme même si parfois les scriptes forcent le destin d'une partie, on est maintenant d'avantage capable de MAITRISER la partie, grâce au peu qu'on connait du football c'est à dire: attaques placées, jeu en triangle, basculement du jeu, profondeur, dédoublement...etc.. Un régale !!!Je suis surpris que la majorité puisse mettre des 02, 03, 05....   Avant d'avoir testé je me disais, eh ben ça sera encore dégueulasse cette année, mais la je me rends compte en fin de compte que ces gars qui démontent ce 16 ne sont en fait que des noobs !? Qui n'arrivent plus à placer des ""tout droits"" et ""passe lobés"" à tout bout de champs, genre :""Et vla que je prends Sturridge ou Ibarbo...et Hop, Straight To The Heart !""...Sérieux les gars, faut être de mauvaise fois, ou pro Pro E S pour nous sortir des notes pareilles sans aucun fondement !!!La ou je suis d'acc c'est que les Scriptes nuisent clairement au jeu, c'est à dire que la domination et le mérite ne suffiront pas toujours pour gagner un match pourtant à la portée. Le scripte tue carrément l'enjeu, après ça peut aussi être en notre faveur, mais les bons joueurs n'en jubilerons que peu ou pas !Le 16 est Excellent mais loin d’être Perfect ! Meme si il est : graphiquement fin, coté son c'est au TOP et un Gameplay Globalement jouissif, se rapprochant de la simu, on notera toute fois -en dehors des scriptes- une physique de balle bizarroïde (frappes supersoniques de la tête par exemple, etc), des passes parfois aléatoires même quand tu t'appliques et ce sentiment de billard au milieu quand parfois tout part en vrille.
Les défenseurs sont au top et les gardiens aussi parfois un peu trop, mais ca passe.Le online est au dessus de la moyenne mais parfois le Matchmaking est bizarre, il bloque et freeze est on est obligé de sortir complètement du jeu (pour ma part depuis la dernière MAJ) !En gros, ce FIFA 16 est Très bon sans pour autant être une révolution, les ""Noobs"" même si ils existeront toujours, sont à mon avis les gros perdant et les amateur de beau football et de simulation sont j'imagine réjouis et satisfait ! Je mets un 20/20 pour remonter la la moyenne, même si ma note réelle est de 15/20 !Ps : difficile de comprendre les gens qui viennent ici chanter les louanges de PES 16, certes ça évolue mais c'est toujours aussi injouable notamment au niveau de la surface de réparation avec des tirs en mousse et des gardiens de baby-foot....je te regrette PES 6 !",algerianfoxfoot,MEDIUM
FIFA 16,"Il ne vos pas 20 certes mais c'est pour remonter la note des kikoos qui mettent 0 car ils peuvent plus faire leurs tout droits l1 triangle   .
Enfin un jeu ou il faut construire pour marquer, les gardiens sont bien meilleurs que l'an passée malgré quelques raté par moment. Les nouveautés sont très bien et intéressante, les féminines, les nouveautés en carrière, fut draft.. Ce jeu ne vous fera pas péter vos manettes :p",Pseudo supprimé,MEDIUM
FIFA 16,"un 20 mais en faite un 18.
Pour contrer les Pro PES et les kevins qui ragent parce que on peux plus traverser le terrain en slalom...
Faut construire et faire des passe Bienvenu dans la SIMULATION.
SInon un tres bon jeux BIEN meilleurs que le 14.ENFIN une simulation.
Niveau contenu par contre rien de rajoute faudrai peux etre nous améliorer tous ca parce que 4ans sans changement....",Pseudo supprimé,MEDIUM
FIFA 16,"Note réel 15/20 ( 20/20 mis pour toutes les notes risibles en dessous de 8/20 )
Rythme du jeux beaucoup plus adapté qu' au par-avant.
Les défenses peuvent  enfin prendre le dessus sur les attaques ( bien-sur si l' on sait défendre )
Dommage que les frappes de loin soient problématique ( gardiens trop avancés )Bon jeux à tous "" ce n' est que mon humble avis """,italio068,MEDIUM
FIFA 16,20 car Fifa c'est trop bien avec les bonhommes qui marquent des buts lolilol. En plus le PSG est trop une bonne equipe avec Ibrahim Zlatanovich il est meilleur que Messi et CR7 reunis,Modric-Luka,MEDIUM
