game,comment,username,confidence
XCOM 2,"Après quelques missions, le jeu freeze sur la geoscape. C'est après avoir fait la recherche: Etudier les communications avec la résistance. Je suis bloqué sur la geoscape.
J'ai essayé de trouver une solution sur leur site. Mais il n'y a pas de support technique. Et de ce que j'ai lu sur leur forum, je ne suis pas le seul à avoir ce bug qui m'empêche de jouer purement et simplement.Si quelqu'un a une solution ?L'écran freeze et voilà les missions que j'ai en haut à droite
[  ] Construire le terrain d'essaie.
     Contacter la résistance dans la région du site secret
[X] Etudier les communications avec la résistance
[  ] Contacter la région Nouvel Artique.Bref, avoir payé 50e et ne pouvoir faire que 4 missions, c'est une belle arnaque !",galvanger,LOW
Adventures of Mana,"18/20  Va falloir que vous changiez de testeur jv.com parce que là :d'une on frole l'arnaque, de deux, malgré la refonte assez appréciable, c'est le plus mauvais de la série et de trois le jeu n'est même pas traduit ste blague",olconnard,LOW
Adventures of Mana,Je met 0 mais j'y est pas jouer. Quand le l'est vue sur le store j'étais tout content mais en anglais c'est pas pour moi.😢 vraiment dommage j'aurai bien aimé le faire.😔,Toise56,LOW
Just Cause 3,"En soit le jeu est pas deg, même plutôt addictif.
Par rapport au 2, le scénar est toujours autant à chier, mais à la limite c'est pas trop le problème puisqu'on est pas là pour ça.
Le gameplay est un peu mou par rapport à son prédécesseur, certain bugs bien pratiques ont été corrigés, et c'est dommage.
Des gadgets ont été apportés, ça fait son charme mais ça fait pas tout.
Sinon ça reste un bon défouloir dans l'ensemble, faut pas se mentir.
Par contre si vous le permettez, là ou Square Enix se fout de la gueule du monde, c'est qu'on se retrouve avec des bugs style écrans de chargement infinis qui arrivent comme ça du jour au lendemain, et qui vous empêchent de jouer au jeu quoi que vous fassiez (nan vraiment sans déconner, j'ai tout essayé, le bail ne marche juste plus)
Corrigez moi cette saloperie bande de feignasse, et je remet une note correcte.",aukadauma97,LOW
Just Cause 3,"Bon, première fois de ma vie que je met un 0 (ou l'une des très très rare fois), car je trouve cette note toujours insensée. Just Cause 3 est un jeu que j'attendais énormément, mais vraiment. J'ai adoré le 1er, le second opus était également très fun à jouer. Cependant, en ce 2éme jour du mois de décembre, après plus de 20h00 de téléchargement no-stop avec la connexion de merde qu'on se tape en grande campagne, je finis enfin, de télécharger la bête en question.Mais la, premier défaut en lançant le jeu : -> C'EST QUOI CES PUTAINS DE TEMPS DE CHARGEMENT DE L'INFINI ?! Et ce n'est même pas de ma configuration que provient le soucis, je fais tourner sans aucuns soucis et sans aucuns baisse de framerate The Witcher 3 en ultra, c'est véridique. (Je prend lui comme exemple parce que graphiquement en ultra, il demande une grosse configuration mine de rien). Bon, allez, on va dire que c'est un point en moins pour les développeurs, que l'Open World immense pourrait encore excuser ce grand temps de chargement. Allez. Je vais être gentil, je continue... ...
Second grand défaut du jeu :
..-> C'EST QUOI CETTE VF ABOMINABLE ?! Vous vous foutez vraiment de la gueule du monde ? Vous avez VRAIMENT eu un diplôme pour ça ?! Bordel, même mon cousin ferait 10 fois mieux en jeu d'acteur.
BON, allez. Second point négatif pour les développeurs qui n'ont pas pris le temps de chercher de vrais doubleurs, à la place ont va prendre les doubleurs qui sont encore en stage dans la première entreprise du coin. Allez, on se calme, on garde son calme, tout va bien, zeeeen. Allez, on coupe le jeu, on le relance en VO, ça ne peut être que mieux (et oui c'est mieux)...
...
..
Troisième défaut :
-> POURQUOI LE JEU RESSEMBLE A CA ?!!!!! ALORS QU'IL EST SORTIT !

Je suis désolé, c'est putain d'inadmissible à ce niveau la. C'est vraiment du niveau de branlage de couille ultime la. Sérieux les mecs, vous avez testé le jeu sur 1 seule configuration parmi des milliers ?! EN PLUS VOUS NE SAVEZ MEME PAS FAIRE GERER LE MULTI-GPU. PUTAIN. EN 2015. Vous vous foutez vraiment de la gueule du monde la ! J'achète un jeu, j'ai des heures de téléchargement, ce jeu m'a coûté CHER. Et je peux MEME PAS JOUER correctement au jeu à sa sortie. Allez c'est bon la, je met un point pour le remboursement qui lui au moins fonctionnera. Je préfère encore allez me faire sodomiser gratuitement par un gay, se sera moins douloureux, moins cher et ce sera artisanale.",Rougecorne,LOW
Just Cause 3,"bonjour, alors voila qui pour moi est le plus mauvais jeu qui j'ai eu sur ps4 graphisme horrible ( mercenaries qui date de plus de 10 ans faisait mieux )
un système d'amélioration reposant sur des défis dont le niveau n'est pas accessible à tous
un doublage ( voies ) à la limite du ridicule
la fluidité des mouvements ainsi que la précision est grotesque et insupportable
quand au scenario je ne préfère même pas en parler pour résumer une sorte de très mauvais far cry qui pourtant est déjà limite",sb2,LOW
Just Cause 3,"Un just cause très decevant, graphiquement a revoir, très mal optimisé, techniquement dépassé!... Jeu qui plante, chargement trop long, pas du tout fluide et IA a la ramasse. Beug de collision vraiment pénible. Meme la carte en elle meme est tristounette et on se retrouve bien loin du précédent opus qui était le summum du jeu a l'époque. Malgré tout JC3 est loin loin d'etre un si mauvais jeu que ca en réalité, les missions sont sympa et les interractions aussi tout comme les explosions, la wingsuit et les captures de villes mais l'emsemble est beaucoup trop baclé c'est fort dommage. Le gros scandale est la DRM mise en place nous obligeant quasiment d'etre connecté pour jouer et les records entre amis a la con qui font planter le jeu nous obligeant de se connecter et déconnecter toutes les 2 secondes est vraiment du foutage de gueule. Pire encore le systeme de sauvegarde automatique qui est une belle connerie inventé en plus! A tout moment la sauvegarde peut se corrompre en cas de coupure internet, panne d'électricité ou autres. Quand a l'installation du jeu en lui meme c'est une belle merde aussi! Les trophées du jeu qui se déclenche pas et j'en passe comme conneries que j'ai jamais vu de ma vie! c'est pour ca que je suis très en colère contre Avalanches pour nous avoir pondu une merde pareil après 6 ans d'absence. Bref pas pressé de voir la suite serieux...",efde71,LOW
Just Cause 3,"0 / 20 rien que ca, une note a la hauteur du troll présent dans le trailer je cite "" BEST GAME EVER "" avec sa source, un certain Nerdcubeb, qui n'est autre qu'un youtuber ( de merde ). Je suis apparement le seul a etre choqué a ce point d'etre pris pour un jambon? Ce jeu devrait etre interdit a la vente.",Rii66,LOW
Just Cause 3,"Apres les 5 premières minutes où on s'amuse à tout faire exploser, comme ce jeux est lassant ( je l'avais acheté pensant me vider la tête à la vue du trailer - donc mensonger - , cet objectif minimaliste n'est même pas atteint) et gravissime le jeu est techniquement largement  depasse.  Tous les lieux et missions se ressemblent, la map est un effet d'optique peinturlure ( on dirait de la 2D verticale) , gunfights risibles. La seule excuse est que le studio ne va pas bien...mais c'est pas une raison pour me faire les poches sinon : boom boom, je t'explose. Et voilà : 0/20 ( mériterait même une note négative)",maur12,LOW
Tom Clancy's Rainbow Six Siege,"Les toxics ne sont jamais sanctionnés et si tu te venge Bhein c’est toi qui te fait ban...
Les assists ne sont pas récompensés et les saisons sont de plus en plus WTF...
Je met un plombs pour faire baisser la
Note",Titicajou,LOW
Tom Clancy's Rainbow Six Siege,"Jeu pour le moins désespérant, du moins pour la ps4, je ne sais pas comment cela se passe sur les autres plateformes. La communauté de joueurs est constituée pour la majorité d’enfants qui hurlent dans des casques. Le teamkill est très courant lorsque l’on joue en match simple. Si vous jouez en classé le teamkill est très présent avant d’atteindre le grade argent puis réapparaît accompagné d’insultes vers les grades supérieurs. Les abandons de partis sont eux aussi très présent soit dû aux teamkill soit aux serveurs en carton. Le hic étant que lors d’une partie classée, aucun autre joueur ne peut rejoindre la partie. Autre imperfection totalement idiote, les serveurs. Le jeu va beugé de lui-même, vous expulser d’une partie, faire apparaître un message d’erreur ainsi qu’un code, puis va vous informer que vous êtes pénalisé pour abandon: 15 minutes et -50% sur vos points. Vous pensez que ćest fini? Non le décompte vous informe que maintenant vous avez la pénalité de renommée: 15 minutes d’attente, les joueurs n’ont que ça à faire de subir les imperfections des développeurs. Le jeu est incapable de sanctionner les tricheurs. Un joueur va vous teamkill, vous attendez deux minutes la partie suivante, ouf, elle commence,... pas de chance le même joueur vous retombe dessus et vous blesse... vous contre attaquez vous avez des pénalités pour vous être défendu. Pour le peu que ce soit un groupe d’enfants, ils vous attaqueront à trois. Certaines personnes bannies quelque jours on leur astuce... un autre compte. Décalage récurrent dans les headshot, vous mettez un chargeur dans la tête d’un ennemi tout va bien, il est italien et sa connection lui permet d’eviter Les balles. Jeu d’argent aussi, vous voulez un nouveau personnage? Jouez 15h histoire de débloquer les points ou payez... le grade: la encore totalement idiot: vous obtenez un score de 13 éliminations et êtes morts 2 fois? Vous êtes rétrogradez! Pourquoi? Parce que le système de points prend en compte la victoire et la défaite de votre équipe et étant donné que les équipes ne sont que très rarements équilibrées... courage! Hier mon équipe était constituée d’argent face... à une équipe or et diamants. Bref, économisez votre argent dans des jeux intelligents plutôt que ce jeu en carton avec des enfants de 7 ans dont les parents n’ont pas le temps de s’occuper (lire l’age Limite), des teamkill gratuits dans le dos, du lagg, du cheat, des développeurs dont les promesses sont dignes d’un coureur de jupons, système de points en mousse,...",Marius8991,LOW
Tom Clancy's Rainbow Six Siege,"On est à des années lumière de la qualité de Rainbow Six Vegas 2.
C'est bien simple, rien ne fonctionne dans ce jeu. Le matchmaking est bidon, des bugs de partout, une communauté exécrable .
Merci, au revoir.",REGIMENT_AZOV,LOW
Tom Clancy's Rainbow Six Siege,"si vous aimez les jeu vide,un manque severe de contenu, une quenelle internationale quoi, achete un jeu ubisoft tu sera pas decu par la profondeur a laquel un bras viendra equarter tes petites cuisses",Tricouilles,LOW
Tom Clancy's Rainbow Six Siege,"Équilibrage inexistant, autant au niveau du matchmaking que des persos jouables, beaucoup de bugs, arsenal réduit et totalement inégal, très répétitif et vite lassant.",BURZUM_,LOW
Tom Clancy's Rainbow Six Siege,"actuellement niveau 10410/20 rainbow six note réel +10 pour l'innovationIl avait tous pour être un bon jeux via un nouveau gameplay qui est très plaisant mais à la longue les déconnexion incessant ainsi que l'équilibrage des équipes et les 3vs5 casse le charme que ce jeux peut nous offrir.C'est simple sur 10 match en 1 journée la moitié c'est du troll surtout en ranked.
sachant que l'on passe au moins 10 minute dans le matchmaking donc 50 minutes perdu pour faire du 3vs5 ou être avec des niveaux 20 contre des niveaux 100  (en ranked )aujourd'hui jeux revendu pour la simple raison que le plaisir est la au début mais à la longue on à toujours cet impression d'être sur une bêta.conseille attendre que le jeux soit stable avant de commencer les rankeds.",brian69380,LOW
Tom Clancy's Rainbow Six Siege,"Ce jeux est bien mais les bug gâche tout la communauté aussi certains mec font tu teamkill  trop de problème malheureusement sa gâche le team play , sinon les agent sont bien malgré qui a trop de piège maintenant ,les maps Sont cool et les armes aussi mais faut vite réglé les bug du jeux",Zak69120,LOW
